DEPLOYMENT_ID|RANK|CAPACITY_ID
1|1|18
1|2|29
2|1|25
2|2|33
3|1|41
3|2|18
3|3|29
4|1|41
4|2|18
4|3|29
4|4|56
5|1|10
5|2|54
5|3|18
6|1|54
6|2|10
6|3|54
6|4|25
7|1|17
7|2|56
7|3|45
8|1|17
8|2|4
8|3|56
8|4|25
9|1|16
9|2|18
9|3|45
9|4|53
10|1|16
10|2|25
10|3|50
10|4|54
11|1|15
11|2|10
11|3|35
11|4|45
12|1|52
12|2|25
13|1|15
13|2|8
13|3|59
13|4|50
14|1|36
14|2|50
14|3|25
15|1|36
15|2|50
16|1|41
16|2|36
16|3|50
17|1|16
17|2|12
17|3|38
17|4|50
18|1|16
18|2|12
18|3|39
18|4|50
19|1|50
19|2|8
19|3|55
19|4|25
20|1|45
20|2|27
21|1|50
21|2|29
22|1|8
22|2|45
22|3|56
22|4|34
23|1|10
23|2|50
23|3|56
23|4|34
24|1|54
24|2|52
24|3|39
25|1|34
25|2|18
25|3|27
26|1|3
26|2|47
26|3|41
27|1|41
27|2|25
28|1|57
28|2|31
29|1|29
29|2|18
30|1|3
30|2|25
30|3|54
30|4|29
31|1|25
31|2|56
31|3|29
32|1|30
32|2|25
33|1|58
33|2|45
33|3|29
34|1|50
34|2|33
34|3|42
35|1|15
35|2|8
35|3|25
35|4|34
36|1|18
36|2|56
36|3|41
37|1|58
37|2|18
37|3|47
38|1|58
38|2|18
38|3|18
38|4|47
39|1|1
39|2|56
39|3|39
39|4|13
40|1|2
40|2|37
40|3|40
40|4|13
41|1|8
41|2|25
42|1|8
42|2|18
42|3|45
43|1|41
43|2|18
43|3|54
44|1|4
44|2|25
44|3|45
45|1|4
45|2|25
45|3|54
45|4|33
46|1|4
46|2|25
46|3|54
46|4|33
47|1|18
47|2|29
48|1|25
48|2|33
49|1|8
49|2|18
49|3|34
50|1|8
50|2|25
50|3|35
51|1|18
51|2|45
52|1|58
52|2|38
52|3|14
53|1|1
53|2|58
53|3|38
53|4|14
54|1|5
54|2|16
54|3|45
54|4|58
55|1|30
55|2|18
56|1|6
56|2|28
56|3|49
56|4|18
58|1|9
58|2|50
58|3|56
58|4|58
59|1|9
59|2|50
59|3|56
59|4|58
60|1|18
60|2|36
60|3|39
61|1|25
61|2|36
61|3|39
62|1|18
62|2|45
62|3|27
63|1|4
63|2|6
63|3|18
63|4|18
64|1|56
64|2|45
64|3|29
65|1|56
65|2|41
65|3|50
65|4|33
66|1|15
66|2|50
66|3|29
66|4|14
67|1|18
67|2|18
67|3|50
67|4|33
68|1|18
68|2|18
68|3|50
68|4|33
69|1|36
69|2|45
70|1|36
70|2|50
71|1|18
71|2|53
72|1|25
72|2|54
73|1|3
73|2|25
73|3|7
73|4|50
74|1|22
74|2|52
75|1|25
75|2|29
76|1|8
76|2|44
76|3|25
