DICE|SIDE|DODGE|ACCURACY|DAMAGE|SURGE|BLOCK|EVADE|ICON
Red|1|null|null|1|null|null|null|red_1.png
Red|2|null|null|2|null|null|null|red_2.png
Red|3|null|null|2|null|null|null|red_3.png
Red|4|null|null|2|1|null|null|red_4.png
Red|5|null|null|3|null|null|null|red_5.png
Red|6|null|null|3|null|null|null|red_6.png
Blue|1|null|2|null|1|null|null|blue_1.png
Blue|2|null|2|1|null|null|null|blue_2.png
Blue|3|null|3|2|null|null|null|blue_3.png
Blue|4|null|3|1|1|null|null|blue_4.png
Blue|5|null|4|2|null|null|null|blue_5.png
Blue|6|null|5|1|null|null|null|blue_6.png
Green|1|null|1|null|1|null|null|green_1.png
Green|2|null|1|1|1|null|null|green_2.png
Green|3|null|1|2|null|null|null|green_3.png
Green|4|null|2|1|1|null|null|green_4.png
Green|5|null|2|2|null|null|null|green_5.png
Green|6|null|3|2|null|null|null|green_6.png
Yellow|1|null|null|null|1|null|null|yellow_1.png
Yellow|2|null|null|1|2|null|null|yellow_2.png
Yellow|3|null|1|1|null|null|null|yellow_3.png
Yellow|4|null|1|1|1|null|null|yellow_4.png
Yellow|5|null|2|null|1|null|null|yellow_5.png
Yellow|6|null|2|1|1|null|null|yellow_6.png
Black|1|null|null|null|null|1|null|black_1.png
Black|2|null|null|null|null|1|null|black_2.png
Black|3|null|null|null|null|2|null|black_3.png
Black|4|null|null|null|null|2|null|black_4.png
Black|5|null|null|null|null|3|null|black_5.png
Black|6|null|null|null|null|null|1|black_6.png
White|1|null|null|null|null|null|null|white_1.png
White|2|null|null|null|null|1|null|white_2.png
White|3|null|null|null|null|null|1|white_3.png
White|4|null|null|null|null|1|1|white_4.png
White|5|null|null|null|null|1|1|white_5.png
White|6|1|null|null|null|null|null|white_6.png
