ITEM_ID|TRAIT_NAME
1|Blaster
1|Pistol
2|Blaster
2|Rifle
3|Blaster
3|Pistol
4|Blade
5|Fist
6|Modification
6|Balance
7|Modification
7|Balance
8|Modification
8|Sights
9|Modification
9|Barrel
10|Armor
10|Light
11|Accessory
12|Accessory
13|Armor
13|Light
14|Blaster
14|Rifle
15|Blaster
15|Heavy
16|Blaster
16|Pistol
17|Blade
17|Staff
18|Fist
18|Blade
19|Modification
19|Impact
20|Modification
20|Barrel
21|Modification
21|Energy
22|Armor
22|Medium
23|Accessory
24|Accessory
25|Blaster
25|Rifle
26|Disruptor
26|Rifle
27|Blaster
27|Pistol
28|Staff
29|Armor
29|Medium
30|Accessory
31|Helmet
32|Accessory
33|Accessory
34|Modification
34|Impact
35|Modification
35|Energy
36|Modification
36|Sights
37|Lightsaber
37|Blade
38|Club
39|Projectile
39|Rifle
40|Blaster
40|Rifle
41|Modification
41|Energy
42|Blaster
42|Heavy
43|Accessory
44|Blaster
44|Pistol
45|Modification
45|Barrel
46|Blade
47|Medical
47|Enhancement
48|Armor
49|Staff
50|Consumable
50|Explosive
51|Blaster
51|Rifle
52|Modification
52|Energy
53|Armor
53|Light
54|Blade
55|Accessory
56|Modification
56|Balance
57|Blaster
57|Pistol
58|Modification
58|Sights
59|Accessory
60|Accessory
61|Blaster
61|Pistol
62|Modification
62|Energy
63|Blade
64|Modification
64|Energy
65|Armor
66|Blaster
66|Rifle
67|Blade
