DEPLOYMENT_ID|TRAIT_NAME
1|Trooper
2|Trooper
3|Leader
4|Leader
5|Trooper
5|Heavy Weapon
6|Trooper
6|Heavy Weapon
7|Guardian
7|Brawler
8|Guardian
8|Brawler
9|Droid
10|Droid
11|Vehicle
11|Heavy Weapon
12|Force User
12|Leader
12|Brawler
13|Vehicle
13|Leader
13|Heavy Weapon
14|Guardian
14|Brawler
15|Hunter
15|Brawler
16|Hunter
16|Brawler
17|Creature
17|Brawler
18|Creature
18|Brawler
19|Droid
19|Hunter
20|Trooper
21|Trooper
22|Spy
22|Heavy Weapon
23|Spy
23|Heavy Weapon
24|Force User
24|Brawler
25|Trooper
25|Leader
26|Wookie
26|Guardian
26|Brawler
27|Leader
28|Smuggler
29|Spy
30|Force User
31|Smuggler
31|Wookie
31|Guardian
32|Smuggler
32|Leader
33|Trooper
34|Trooper
35|Vehicle
36|Leader
37|Droid
37|Hunter
38|Droid
38|Hunter
39|Creature
39|Brawler
40|Creature
40|Brawler
41|Hunter
42|Spy
43|Droid
44|Spy
44|Brawler
45|Leader
45|Spy
46|Leader
46|Spy
47|Trooper
48|Trooper
49|Trooper
49|Heavy Weapon
50|Trooper
50|Heavy Weapon
51|Trooper
51|Leader
52|Brawler
53|Brawler
54|Hunter
55|Hunter
55|Brawler
56|Smuggler
56|Spy
57|Droid
58|Droid
59|Droid
60|Brawler
60|Wookie
61|Brawler
61|Wookie
62|Smuggler
63|Smuggler
64|Smuggler
65|Smuggler
66|Creature
66|Brawler
67|Spy
67|Leader
68|Spy
68|Leader
69|Smuggler
70|Smuggler
71|Guardian
71|Trooper
72|Guardian
72|Trooper
73|Hunter
73|Brawler
74|Spy
74|Force User
75|Leader
75|Spy
76|Leader
76|Smuggler
